"0","# Instead we use %in%"
"0","which(data.df[,1] %in% sub.countries) "
"1","[1]"
"1","  3"
"1","  4"
"1"," 14"
"1","
"
"0","which((data.df[,1] %in% sub.countries) & (data.df[,4]==""N""))   # use AND operator "
"1","[1]"
"1","  3"
"1"," 14"
"1","
"
"0","which((data.df$Country %in% sub.countries) & (data.df$Product==""N"")) "
"1","[1]"
"1","  3"
"1"," 14"
"1","
"
"0","# What if we don't want the row number, but the row(s) of data that meet a particular condition?"
"0","data.df[which (data.df$Country %in% sub.countries),] "
