"0","z <- rnorm(10)                # 10 realizations from std. normal"
"0","z"
"1"," [1]"
"1"," -0.5168503"
"1","  1.0624402"
"1"," -0.0563145"
"1","  0.7715157"
"1","  0.7580747"
"1","  0.2141493"
"1"," -1.0529374"
"1"," -2.2519098"
"1"," -1.5781854"
"1","  1.2038119"
"1","
"
"0","y <- rnorm(10,mean=-2,sd=4)           # 10 realizations from N(-2,4^2)"
"0","y"
"1"," [1]"
"1","  1.0745405"
"1","  0.1004086"
"1","  6.1649224"
"1","  1.7497117"
"1","  3.8515893"
"1"," -1.3748271"
"1","  1.9813315"
"1","  0.6115195"
"1","  6.6172497"
"1"," -4.1980494"
"1","
"
"0","rbinom(5,size=3,prob=.5)                # 5 realizations from Binom(3,0.5)"
"1","[1]"
"1"," 0"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"0","rbinom(5,3,.1)                # 5 realizations from Binom(3,0.1)"
"1","[1]"
"1"," 0"
"1"," 0"
"1"," 1"
"1"," 0"
"1"," 1"
"1","
"
"0","rbinom(5,3,.8)                # 5 realizations from Binom(3,0.8)"
"1","[1]"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1","
"
"0","rbinom(5,1:5,0.5)       # simulations from binomial w/ diff number of trials"
"1","[1]"
"1"," 0"
"1"," 1"
"1"," 1"
"1"," 2"
"1"," 3"
"1","
"
"0","rbinom(5,1:5,seq(.1,.9,length=5))   # simulations from diff number of trials and probs"
"1","[1]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 2"
"1"," 5"
"1","
"
"0","runif(10)                # 10 standard uniform random variates"
"1"," [1]"
"1"," 0.8177173"
"1"," 0.1750250"
"1"," 0.4863600"
"1"," 0.3741102"
"1"," 0.6972613"
"1"," 0.9943529"
"1"," 0.6176953"
"1"," 0.1012034"
"1"," 0.4690846"
"1"," 0.6796480"
"1","
"
"0","runif(10,min=-1,max=1)        # 10 uniform random variates on [-1,1]"
"1"," [1]"
"1"," -0.99078601"
"1"," -0.95336187"
"1"," -0.80695152"
"1"," -0.18567821"
"1"," -0.05527181"
"1","  0.52095853"
"1","  0.08813763"
"1"," -0.24857807"
"1"," -0.88115341"
"1","  0.42439942"
"1","
"
"0","sample(1:10,size=5,replace=TRUE)        # 5 rvs from discrete unif. on 1:10."
"1","[1]"
"1"," 6"
"1"," 2"
"1"," 4"
"1"," 7"
"1"," 8"
"1","
"
"0","sample(1:10,size=5,replace=TRUE,prob=(1:10)/sum(1:10)) # 5 rvs from discrete pmf w/ varying probs."
"1","[1]"
"1"," 9"
"1"," 9"
"1"," 7"
"1"," 9"
"1"," 4"
"1","
"
