"0","#########"
"0","# 3D Plotting example "
"0","#########"
"0","#########"
"0","# Data: dog barks per day (and two explanatory variables)"
"0","Cars= c(32, 28, 9, 41, 23, 26, 26, 31, 12, 25, 32, 13, 19, 19, 38,"
"0","        36, 43, 26, 21, 15, 17, 12, 7, 41, 38, 33, 31, 9, 40, 21)"
"0","Food= c(0.328, 0.213, 0.344, 0.339, 0.440, 0.335, 0.167, 0.440, 0.328,"
"0","        0.100, 0.381, 0.175, 0.238, 0.360, 0.146, 0.430, 0.446, 0.345,"
"0","        0.199, 0.301, 0.417, 0.409, 0.142, 0.301, 0.305, 0.230, 0.118,"
"0","        0.272, 0.098, 0.415)"
"0","Bark=c(15, 14, 6, 12, 8, 1, 9, 8, 1, 12, 14, 9, 8, 1, 19, 8, 13, 9,"
"0","       15, 11, 8, 7, 8, 16, 15, 10, 15, 4, 17, 0)"
